-8.8699e-05,-0.00011258
-4.6254e-05,-0.00012656
-4.4966e-05,-0.00014435
-9.0227e-05,-0.000132
-0.0001261,-0.0001016
-9.711e-05,-9.6247e-05
-2.5617e-05,-0.00011278
-3.9953e-05,-0.000121
-0.00011252,-0.00010543
-0.00012393,-9.541e-05
-0.00010728,-0.00012322
-6.3952e-05,-0.00013897
-6.325e-05,-0.00012907
-0.00011087,-0.00011783
-0.00011119,-0.00011776
-6.652e-05,-0.00010933
-6.3512e-05,-9.3929e-05
-0.00013021,-0.00013017
-0.00016895,-0.00016897
-0.00014079,-0.00015462
-8.1215e-05,-0.0001206
-6.406e-05,-0.00012184
-8.3181e-05,-0.00012148
-9.3349e-05,-0.0001066
-7.2921e-05,-0.00011528
-8.3754e-05,-0.00014876
-0.00012485,-0.00015498
-0.00014681,-0.00012315
-0.00013444,-0.00011855
-0.00012191,-0.00013854
-0.00011258,-0.00014675
-9.4222e-05,-0.000141
-0.00010151,-0.00014705
-0.00011843,-0.00015737
-0.00012722,-0.0001584
-0.0001308,-0.0001498
-0.00011795,-0.00015106
-9.3815e-05,-0.00014564
-9.8183e-05,-0.00014946
-9.9628e-05,-0.00015515
-0.00010488,-0.0001363
-0.00014602,-0.00014872
-0.0001568,-0.00016175
-0.00011797,-0.00013732
-8.3065e-05,-0.00013323
-8.9952e-05,-0.00016342
-0.00013375,-0.00018589
-0.00013189,-0.00018101
-0.00011199,-0.00016556
-0.00012314,-0.000144
-0.00013962,-0.0001572
-0.00014115,-0.00016761
-0.00012481,-0.00016508
-0.00010964,-0.00015904
-0.0001284,-0.00017487
-0.00013353,-0.00019092
-0.00010752,-0.00014356
-0.00010465,-0.00015514
-0.00010004,-0.00016309
-0.00012143,-0.00019342
-0.00014673,-0.0002036
-0.00012586,-0.00017751
-0.00012656,-0.00018613
-0.00013782,-0.00019944
-0.00010784,-0.00017253
-0.00011193,-0.00015651
-0.00012573,-0.00015503
-0.00013152,-0.00015865
-0.00013744,-0.00019278
-0.00013146,-0.00019441
-0.00011477,-0.00017304
-0.00011971,-0.00018766
-0.00011855,-0.00016479
-0.00011069,-0.00016733
-0.00011833,-0.00017587
-0.00012533,-0.00015097
-0.00012887,-0.00013517
-0.00012185,-0.00016134
-0.00010908,-0.00017874
-0.0001094,-0.00017537
-0.00011615,-0.00016579
-0.00012653,-0.00017684
-0.00011994,-0.00016865
-0.00011635,-0.00018585
-0.00013357,-0.00019016
-0.00014499,-0.00014781
-0.00012921,-0.00012342
-0.00012376,-0.00016692
-0.00010829,-0.00017053
-0.00011314,-0.00014055
-0.00012268,-0.00014503
-0.00010907,-0.0001848
-0.00010159,-0.00020917
-0.00011629,-0.00017829
-0.00013925,-0.0001555
-0.00013077,-0.00013454
-0.00012094,-0.00012874
-0.00010828,-0.00013779
-9.9351e-05,-0.00014962
-0.00012,-0.0001795
-0.00011733,-0.00014968
-0.00010072,-0.00014778
-0.00010283,-0.00017901
-0.00012022,-0.00018856
-0.00013438,-0.00015488
-0.0001293,-0.00012729
-0.00012916,-0.00014929
-0.00011043,-0.00017003
-9.4053e-05,-0.0001524
-0.00010254,-0.00012167
-0.00010938,-0.0001421
-9.0105e-05,-0.00015409
-8.8525e-05,-0.00014755
-0.00013028,-0.00014799
-0.00013046,-0.00013876
-0.00011516,-0.00015234
-0.00011594,-0.00015862
-0.00011474,-0.00017344
-0.00013103,-0.00015632
-0.00011349,-0.00011559
-0.00010815,-0.00010165
-0.00012199,-0.00013849
-0.00010429,-0.00016275
-8.7694e-05,-0.0001445
-9.3424e-05,-0.00011657
-0.0001065,-0.00011925
-0.00012081,-0.00013465
-0.00011399,-0.00014079
-0.00010984,-0.00013187
-0.00013123,-0.00011621
-0.00013253,-0.00013054
-0.00010982,-0.000131
-8.924e-05,-0.00013421
-8.8672e-05,-0.00015572
-0.00010295,-0.00012849
-9.9312e-05,-0.0001017
-7.2275e-05,-9.19e-05
-8.195e-05,-0.0001112
-0.00011587,-0.00011677
-0.00011884,-9.0095e-05
-0.00010744,-0.0001051
-8.9835e-05,-0.00011698
-9.7457e-05,-0.00011862
-0.00010556,-0.00010562
-9.313e-05,-0.00011079
-6.6482e-05,-0.00011685
-8.0237e-05,-0.00010095
-8.9894e-05,-9.5536e-05
-0.00010423,-0.00011291
-8.2747e-05,-0.00012179
-6.8569e-05,-0.00011047
-8.1641e-05,-9.4647e-05
-7.7051e-05,-6.1794e-05
-8.6195e-05,-9.1115e-05
-8.253e-05,-0.00012174
-7.0917e-05,-9.6338e-05
-6.8925e-05,-6.3823e-05
-5.6741e-05,-8.5943e-05
-5.2507e-05,-0.00010841
-6.8123e-05,-8.5495e-05
-8.1343e-05,-4.9488e-05
-9.0653e-05,-8.1628e-05
-8.9047e-05,-0.00012475
-7.8214e-05,-0.00011405
-6.8239e-05,-7.813e-05
-5.032e-05,-6.4592e-05
-4.5895e-05,-8.3345e-05
-5.1965e-05,-9.7047e-05
-4.6418e-05,-6.3934e-05
-4.9078e-05,-5.3564e-05
-6.8124e-05,-5.8631e-05
-5.9436e-05,-5.2595e-05
-4.9479e-05,-6.6702e-05
-6.228e-05,-5.4768e-05
-7.4083e-05,-4.8387e-05
-6.5925e-05,-5.6949e-05
-4.52e-05,-4.9639e-05
-6.2044e-05,-5.521e-05
-4.5411e-05,-5.6265e-05
-4.639e-05,-4.5161e-05
-5.3493e-05,-4.0013e-05
-5.1567e-05,-4.3574e-05
-6.121e-05,-5.8275e-05
-5.6829e-05,-4.0805e-05
-4.7191e-05,-4.1428e-05
-4.0203e-05,-1.9448e-05
-5.9643e-05,-1.706e-05
-7.0334e-05,-3.6226e-05
-5.2206e-05,-2.9367e-05
-3.7376e-05,-5.8072e-06
-3.1438e-05,-1.3142e-05
-4.3338e-05,-2.1558e-05
-3.9462e-05,-3.1615e-05
-3.727e-05,-2.4514e-06
-4.0084e-05,1.2956e-05
-5.1145e-05,-7.6728e-06
-4.9598e-05,-1.7201e-05
-1.3199e-05,-1.6242e-05
-8.9416e-06,-6.1999e-06
-2.9174e-05,5.4955e-06
-5.6174e-05,1.4708e-06
-3.9774e-05,2.1783e-06
-3.871e-05,-1.8689e-05
-3.7433e-05,1.7056e-06
-3.5197e-05,8.9931e-06
-2.3358e-05,2.1788e-05
-3.228e-05,3.3053e-06
-3.381e-05,-2.9569e-06
-2.3613e-05,2.7755e-05
-2.6993e-05,1.3326e-05
-7.6721e-06,4.22e-06
-3.9172e-05,1.7938e-06
-5.3368e-05,1.6513e-05
-3.9388e-05,4.0622e-05
-2.6146e-05,1.641e-05
-3.6233e-05,-1.4922e-05
-4.9407e-05,1.1653e-05
-4.1147e-05,4.7478e-05
-3.1624e-05,5.3599e-05
-1.941e-05,4.838e-05
-2.4838e-05,2.0462e-05
-1.0896e-05,1.9165e-05
-2.5054e-05,2.6665e-05
-4.5258e-05,2.2219e-05
-3.6588e-05,3.5065e-05
-3.747e-05,4.3537e-05
-2.8389e-05,5.8976e-05
-4.1301e-05,4.043e-05
-3.2117e-05,1.9622e-05
-2.9071e-05,1.6247e-05
-2.0567e-05,3.2714e-05
-1.0709e-05,3.8903e-05
-1.7807e-05,4.4868e-05
-3.2547e-05,3.302e-05
-2.9507e-05,4.2319e-05
-3.0541e-05,5.0153e-05
-3.6413e-05,5.928e-05
-3.9731e-05,6.4827e-05
-3.9459e-05,4.7673e-05
-1.6424e-05,4.9437e-05
-4.9753e-06,4.152e-05
-1.0618e-05,4.6138e-05
2.4933e-06,6.6479e-05
-1.3609e-05,4.482e-05
-3.091e-05,5.0342e-05
-4.2673e-05,7.1586e-05
-3.9364e-05,7.373e-05
-2.6324e-05,5.3826e-05
-8.2624e-06,4.5195e-05
-1.8495e-05,6.5859e-05
-1.8533e-05,8.3972e-05
-1.8239e-05,6.235e-05
-1.2753e-05,4.3756e-05
-1.1925e-06,5.7012e-05
1.2503e-05,6.428e-05
-1.6969e-05,5.2514e-05
-2.387e-05,7.3039e-05
-3.1902e-05,7.1833e-05
-1.9735e-05,7.6034e-05
-4.0116e-06,7.5865e-05
-1.0303e-05,6.2839e-05
-1.3279e-05,5.6004e-05
-2.3748e-06,6.8852e-05
-1.7663e-05,6.8786e-05
-3.1892e-05,6.9e-05
-1.7047e-05,8.3276e-05
-2.0128e-05,8.2612e-05
-7.7834e-06,6.5222e-05
-4.3249e-06,6.5094e-05
-1.2583e-05,6.7006e-05
-3.3029e-07,6.7848e-05
-5.9185e-06,7.913e-05
-6.0379e-06,8.5712e-05
-9.3615e-06,7.9424e-05
-3.9143e-06,7.1074e-05
-1.868e-06,7.0504e-05
-4.5683e-06,8.2391e-05
-1.8441e-05,7.9118e-05
-8.7485e-06,6.5022e-05
4.0577e-06,5.3134e-05
3.7192e-06,5.8495e-05
1.9101e-05,8.6636e-05
1.5959e-05,8.8448e-05
6.3595e-06,8.0547e-05
1.7157e-06,7.7195e-05
-9.4184e-06,8.2748e-05
2.7091e-06,8.3088e-05
7.8866e-06,7.368e-05
4.905e-06,7.0885e-05
-1.0534e-05,6.2123e-05
-2.1086e-06,7.875e-05
8.8825e-06,6.8344e-05
1.2484e-05,7.1788e-05
1.5022e-05,8.7474e-05
1.173e-05,9.4325e-05
9.864e-06,9.2013e-05
-7.2202e-06,8.2877e-05
7.273e-06,8.9731e-05
2.3295e-05,9.2271e-05
3.2009e-05,8.7195e-05
1.9153e-05,6.7546e-05
7.8664e-06,7.1306e-05
9.2838e-06,9.3278e-05
1.8223e-05,9.5948e-05
2.1947e-05,0.00010415
1.7789e-05,7.3223e-05
3.4315e-05,8.6613e-05
1.6419e-05,8.305e-05
3.5614e-06,9.2745e-05
2.0326e-05,8.9373e-05
2.9134e-05,8.8899e-05
3.8958e-05,9.1715e-05
2.5511e-05,8.8184e-05
1.5832e-05,7.7209e-05
1.8051e-05,7.4215e-05
2.8228e-05,9.4854e-05
2.9032e-05,9.6438e-05
2.0678e-05,9.7434e-05
3.4789e-05,0.00010297
4.1398e-05,0.00010749
3.0994e-05,7.9188e-05
3.2853e-05,7.5179e-05
4.5046e-05,7.8357e-05
4.812e-05,8.3793e-05
5.5157e-05,0.00010221
4.2264e-05,8.9197e-05
4.4006e-05,9.6524e-05
3.6817e-05,0.00010804
3.8801e-05,9.7337e-05
3.0076e-05,7.9911e-05
4.4964e-05,7.8108e-05
6.3494e-05,9.3524e-05
6.4779e-05,0.00010614
5.9716e-05,0.00010469
4.7916e-05,9.1241e-05
4.9251e-05,0.00010749
4.9026e-05,8.7722e-05
5.0981e-05,7.8297e-05
5.7734e-05,9.7225e-05
5.2379e-05,8.4135e-05
5.3175e-05,8.4397e-05
5.9829e-05,9.0977e-05
5.885e-05,8.929e-05
4.9661e-05,9.0143e-05
6.3756e-05,0.00010687
5.302e-05,0.00011127
5.3945e-05,0.00011307
5.052e-05,0.0001073
5.289e-05,8.6418e-05
6.4118e-05,9.0017e-05
6.1288e-05,0.00010159
4.9901e-05,8.8499e-05
4.7682e-05,9.6277e-05
5.1028e-05,0.00010227
6.7381e-05,0.00010351
7.6274e-05,0.00011099
7.2381e-05,0.00010877
5.7979e-05,0.00010387
7.0711e-05,0.0001231
6.0987e-05,0.00011092
7.6455e-05,9.2482e-05
7.2202e-05,8.9484e-05
6.1192e-05,9.7625e-05
7.3585e-05,0.0001035
7.6812e-05,0.00010932
7.0696e-05,9.1956e-05
7.0008e-05,0.00011133
8.0206e-05,0.00012052
8.7928e-05,0.00010547
8.7166e-05,8.5618e-05
8.5274e-05,0.00010042
8.2537e-05,0.00011391
6.9301e-05,8.9516e-05
7.1191e-05,0.00010093
7.5929e-05,0.0001101
8.3659e-05,9.8052e-05
7.191e-05,9.8346e-05
8.6284e-05,0.00011519
8.3651e-05,0.00011248
